 0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
434.80600 1.00000 
438.28400 1.00000 
437.39999 1.00000 
434.67999 1.00000 
429.85800 1.00000 
430.81601 1.00000 
433.10001 1.00000 
432.20401 1.00000 
431.35800 1.00000 
431.61301 1.00000 
430.51401 1.00000 
429.90399 1.00000 
429.61401 1.00000 
429.47299 1.00000 
430.21500 1.00000 
430.31500 1.00000 
430.92001 1.00000 
430.96301 1.00000 
431.94501 1.00000 
434.00000 1.00000 
434.64700 1.00000 
436.76999 1.00000 
437.61301 1.00000 
438.89801 1.00000 
439.94400 1.00000 
440.57199 1.00000 
441.29199 1.00000 
440.80301 1.00000 
441.22000 1.00000 
442.32199 1.00000 
441.94501 1.00000 
441.10901 1.00000 
440.90201 1.00000 
440.69601 1.00000 
441.04300 1.00000 
440.35001 1.00000 
438.68100 1.00000 
438.51901 1.00000 
436.67700 1.00000 
436.17001 1.00000 
435.19199 1.00000 
433.23199 1.00000 
431.67999 1.00000 
430.18799 1.00000 
429.31500 1.00000 
429.14999 1.00000 
428.53500 1.00000 
426.09900 1.00000 
426.49200 1.00000 
427.02701 1.00000 
427.43799 1.00000 
429.14499 1.00000 
430.62299 1.00000 
432.01700 1.00000 
433.57501 1.00000 
433.72501 1.00000 
435.27200 1.00000 
437.58401 1.00000 
439.12299 1.00000 
439.78900 1.00000 
440.41199 1.00000 
442.24399 1.00000 
442.88199 1.00000 
442.60199 1.00000 
442.16000 1.00000 
442.08899 1.00000 
442.61600 1.00000 
442.85800 1.00000 
442.20499 1.00000 
441.75000 1.00000 
441.50000 1.00000 
441.36600 1.00000 
440.62500 1.00000 
439.52499 1.00000 
439.23099 1.00000 
438.73901 1.00000 
437.73901 1.00000 
437.02301 1.00000 
436.18500 1.00000 
435.60599 1.00000 
435.05301 1.00000 
434.60599 1.00000 
433.56500 1.00000 
432.90201 1.00000 
432.39499 1.00000 
432.57001 1.00000 
432.73001 1.00000 
433.47198 1.00000 
433.94299 1.00000 
433.93301 1.00000 
434.70099 1.00000 
435.36099 1.00000 
436.00400 1.00000 
436.84000 1.00000 
437.61700 1.00000 
438.24399 1.00000 
439.16000 1.00000 
439.67801 1.00000 
440.40799 1.00000 
441.07800 1.00000 
441.35999 1.00000 
441.75400 1.00000 
441.71701 1.00000 
441.88800 1.00000 
441.59698 1.00000 
441.81000 1.00000 
441.82999 1.00000 
441.72601 1.00000 
441.38199 1.00000 
441.16699 1.00000 
440.98300 1.00000 
440.36099 1.00000 
440.07800 1.00000 
439.50800 1.00000 
439.20499 1.00000 
438.82101 1.00000 
438.50299 1.00000 
438.11600 1.00000 
437.20001 1.00000 
436.67401 1.00000 
436.06000 1.00000 
435.07300 1.00000 
433.66501 1.00000 
426.10800 1.00000 
416.60300 1.00000 
427.06400 1.00000 
426.98901 1.00000 
415.58301 1.00000 
418.01501 1.00000 
421.86200 1.00000 
424.99100 1.00000 
426.25601 1.00000 
427.18201 1.00000 
426.74500 1.00000 
426.55801 1.00000 
426.98300 1.00000 
426.98001 1.00000 
427.57501 1.00000 
426.99899 1.00000 
428.12100 1.00000 
427.27802 1.00000 
430.23199 1.00000 
427.57599 1.00000 
431.74701 1.00000 
433.31500 1.00000 
435.58401 1.00000 
437.35699 1.00000 
438.70499 1.00000 
441.59201 1.00000 
443.84500 1.00000 
444.17899 1.00000 
443.80801 1.00000 
442.96600 1.00000 
443.41299 1.00000 
444.39099 1.00000 
443.68100 1.00000 
442.81100 1.00000 
442.97501 1.00000 
442.86401 1.00000 
441.38400 1.00000 
440.62500 1.00000 
439.99301 1.00000 
439.53500 1.00000 
438.38400 1.00000 
436.63901 1.00000 
435.73700 1.00000 
434.04001 1.00000 
433.01801 1.00000 
432.32800 1.00000 
431.87701 1.00000 
430.87900 1.00000 
430.65601 1.00000 
430.58701 1.00000 
430.99301 1.00000 
431.79401 1.00000 
432.40100 1.00000 
433.42401 1.00000 
434.07501 1.00000 
435.23401 1.00000 
436.07501 1.00000 
437.47000 1.00000 
439.23099 1.00000 
440.36801 1.00000 
441.30899 1.00000 
442.08899 1.00000 
443.01599 1.00000 
442.82700 1.00000 
443.26401 1.00000 
443.66901 1.00000 
443.79999 1.00000 
444.13199 1.00000 
443.72000 1.00000 
443.25400 1.00000 
442.85199 1.00000 
442.22900 1.00000 
441.13699 1.00000 
440.07599 1.00000 
439.27600 1.00000 
437.54300 1.00000 
435.67200 1.00000 
434.01999 1.00000 
432.64099 1.00000 
431.34601 1.00000 
430.10199 1.00000 
429.38101 1.00000 
428.99500 1.00000 
428.74100 1.00000 
428.55399 1.00000 
428.87399 1.00000 
429.25699 1.00000 
429.69800 1.00000 
430.18399 1.00000 
431.23401 1.00000 
432.66599 1.00000 
434.12701 1.00000 
435.44601 1.00000 
436.33401 1.00000 
437.75101 1.00000 
440.09100 1.00000 
441.75900 1.00000 
443.17700 1.00000 
444.22400 1.00000 
443.93201 1.00000 
444.07901 1.00000 
444.95599 1.00000 
445.19299 1.00000 
445.16901 1.00000 
445.25299 1.00000 
444.09698 1.00000 
443.27499 1.00000 
442.44299 1.00000 
441.94501 1.00000 
441.28201 1.00000 
440.57501 1.00000 
439.52802 1.00000 
438.06601 1.00000 
436.64099 1.00000 
435.35501 1.00000 
433.85001 1.00000 
432.41901 1.00000 
430.97101 1.00000 
429.64401 1.00000 
429.23199 1.00000 
429.32901 1.00000 
429.73599 1.00000 
430.26401 1.00000 
430.34900 1.00000 
430.79001 1.00000 
431.96701 1.00000 
433.20200 1.00000 
434.73700 1.00000 
436.29800 1.00000 
437.70700 1.00000 
439.36401 1.00000 
440.55899 1.00000 
442.05499 1.00000 
443.59900 1.00000 
444.16599 1.00000 
444.09399 1.00000 
444.59100 1.00000 
445.02701 1.00000 
445.01199 1.00000 
445.06201 1.00000 
444.37000 1.00000 
443.73801 1.00000 
443.58099 1.00000 
442.87399 1.00000 
442.44901 1.00000 
441.18201 1.00000 
440.51801 1.00000 
439.54999 1.00000 
438.88300 1.00000 
437.79401 1.00000 
436.49100 1.00000 
435.48901 1.00000 
434.09601 1.00000 
433.29800 1.00000 
432.52499 1.00000 
432.16599 1.00000 
432.65701 1.00000 
433.31699 1.00000 
434.18201 1.00000 
435.33301 1.00000 
436.29001 1.00000 
437.02600 1.00000 
438.30899 1.00000 
439.83701 1.00000 
441.04599 1.00000 
442.49301 1.00000 
442.84799 1.00000 
443.28000 1.00000 
444.52200 1.00000 
445.00000 1.00000 
445.26501 1.00000 
445.38300 1.00000 
445.00800 1.00000 
444.92200 1.00000 
444.34698 1.00000 
443.70300 1.00000 
443.63199 1.00000 
442.63101 1.00000 
442.04199 1.00000 
441.47400 1.00000 
440.71100 1.00000 
440.14700 1.00000 
439.68399 1.00000 
438.94299 1.00000 
438.50400 1.00000 
437.54700 1.00000 
437.06299 1.00000 
436.45700 1.00000 
436.79901 1.00000 
436.80701 1.00000 
437.29300 1.00000 
437.65100 1.00000 
438.17401 1.00000 
439.06500 1.00000 
439.43900 1.00000 
439.51199 1.00000 
440.16000 1.00000 
440.51199 1.00000 
440.85199 1.00000 
440.65201 1.00000 
440.82401 1.00000 
440.18799 1.00000 
439.79800 1.00000 
439.68600 1.00000 
439.50900 1.00000 
439.14899 1.00000 
437.54901 1.00000 
437.39801 1.00000 
438.55399 1.00000 
428.62399 1.00000 
427.69000 1.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
0.00000 0.00000 
362.19299 1.00000 
351.79401 1.00000 
356.12701 1.00000 
356.51300 1.00000 
356.10501 1.00000 
355.78699 1.00000 
357.19501 1.00000 
357.01901 1.00000 
357.23999 1.00000 
355.95901 1.00000 
353.28000 1.00000 
352.53601 1.00000 
352.32901 1.00000 
352.31799 1.00000 
350.15302 1.00000 
348.51599 1.00000 
348.39700 1.00000 
349.04300 1.00000 
346.96100 1.00000 
346.95801 1.00000 
348.57599 1.00000 
349.37299 1.00000 
349.31201 1.00000 
349.69101 1.00000 
350.54199 1.00000 
351.19400 1.00000 
350.63400 1.00000 
350.92599 1.00000 
351.48999 1.00000 
352.16800 1.00000 
352.78000 1.00000 
353.76901 1.00000 
354.57199 1.00000 
355.82999 1.00000 
356.39999 1.00000 
356.52200 1.00000 
356.46399 1.00000 
356.86499 1.00000 
357.13901 1.00000 
357.31900 1.00000 
357.28500 1.00000 
357.01999 1.00000 
356.57800 1.00000 
356.19400 1.00000 
355.39301 1.00000 
354.42599 1.00000 
353.36899 1.00000 
352.63599 1.00000 
351.85001 1.00000 
350.90500 1.00000 
349.98001 1.00000 
349.29700 1.00000 
348.68701 1.00000 
348.44601 1.00000 
348.38101 1.00000 
348.45499 1.00000 
348.97601 1.00000 
349.49701 1.00000 
349.91000 1.00000 
350.46600 1.00000 
350.95901 1.00000 
351.60999 1.00000 
351.92999 1.00000 
352.34399 1.00000 
353.00400 1.00000 
353.84698 1.00000 
354.22000 1.00000 
355.29501 1.00000 
355.77399 1.00000 
356.14001 1.00000 
356.61099 1.00000 
356.65100 1.00000 
356.98999 1.00000 
357.31900 1.00000 
357.45801 1.00000 
357.46201 1.00000 
357.23099 1.00000 
357.06500 1.00000 
356.49600 1.00000 
356.10199 1.00000 
355.20001 1.00000 
354.76199 1.00000 
354.11301 1.00000 
353.57001 1.00000 
353.06601 1.00000 
352.68201 1.00000 
352.54999 1.00000 
352.53699 1.00000 
352.64499 1.00000 
352.89499 1.00000 
353.30200 1.00000 
353.32300 1.00000 
353.81601 1.00000 
354.00400 1.00000 
354.39600 1.00000 
354.83701 1.00000 
355.37100 1.00000 
355.68900 1.00000 
356.02499 1.00000 
356.19299 1.00000 
356.56799 1.00000 
356.99301 1.00000 
357.17499 1.00000 
357.39099 1.00000 
358.09000 1.00000 
361.54001 1.00000 
364.84000 1.00000 
360.67200 1.00000 
357.03101 1.00000 
374.40201 1.00000 
384.95401 1.00000 
438.71201 1.00000 
468.88501 1.00000 
467.64999 1.00000 
470.96201 1.00000 
469.21500 1.00000 
471.58401 1.00000 
470.53500 1.00000 
471.67700 1.00000 
470.93500 1.00000 
470.41299 1.00000 
469.07300 1.00000 
468.37299 1.00000 
466.02899 1.00000 
465.00900 1.00000 
460.05301 1.00000 
458.80399 1.00000 
457.84698 1.00000 
457.12201 1.00000 
455.84000 1.00000 
455.59100 1.00000 
456.70901 1.00000 
457.95200 1.00000 
456.78500 1.00000 
459.09299 1.00000 
460.48499 1.00000 
460.21301 1.00000 
461.76099 1.00000 
463.70099 1.00000 
464.55099 1.00000 
465.18100 1.00000 
466.87799 1.00000 
467.41901 1.00000 
467.73199 1.00000 
468.09000 1.00000 
468.16599 1.00000 
468.59100 1.00000 
468.48199 1.00000 
468.49301 1.00000 
468.91599 1.00000 
468.85300 1.00000 
468.43301 1.00000 
468.42599 1.00000 
468.14700 1.00000 
467.40900 1.00000 
466.99500 1.00000 
466.14301 1.00000 
465.23199 1.00000 
464.78000 1.00000 
463.74301 1.00000 
463.79401 1.00000 
463.41199 1.00000 
463.69299 1.00000 
463.95700 1.00000 
464.32001 1.00000 
464.22800 1.00000 
465.02301 1.00000 
464.98099 1.00000 
465.35800 1.00000 
465.08701 1.00000 
465.58401 1.00000 
465.16501 1.00000 
465.54001 1.00000 
465.60001 1.00000 
466.21701 1.00000 
466.00101 1.00000 
466.38300 1.00000 
465.95801 1.00000 
466.05301 1.00000 
466.24701 1.00000 
466.20499 1.00000 
465.50601 1.00000 
465.65399 1.00000 
465.17099 1.00000 
465.29300 1.00000 
465.18399 1.00000 
465.46701 1.00000 
465.29099 1.00000 
465.57101 1.00000 
464.94800 1.00000 
465.28400 1.00000 
465.10699 1.00000 
464.88800 1.00000 
464.50900 1.00000 
464.37201 1.00000 
464.30899 1.00000 
464.52899 1.00000 
464.93600 1.00000 
465.04099 1.00000 
465.25699 1.00000 
464.93799 1.00000 
464.77899 1.00000 
464.82800 1.00000 
464.79700 1.00000 
464.96100 1.00000 
464.70599 1.00000 
464.74899 1.00000 
466.06900 1.00000 
465.90601 1.00000 
465.58200 1.00000 
466.43600 1.00000 
466.33499 1.00000 
466.31000 1.00000 
466.20901 1.00000 
466.75699 1.00000 
465.71301 1.00000 
465.69000 1.00000 
465.46600 1.00000 
463.61899 1.00000 
461.48001 1.00000 
459.18201 1.00000 
447.49500 1.00000 
434.80600 1.00000 
417.87900 1.00000 
442.54501 1.00000 
428.08200 1.00000 
426.74399 1.00000 
427.48700 1.00000 
435.71799 1.00000 
437.10599 1.00000 
441.55899 1.00000 
442.37299 1.00000 
443.82401 1.00000 
444.38599 1.00000 
443.71500 1.00000 
444.38400 1.00000 
443.34698 1.00000 
442.43900 1.00000 
442.30899 1.00000 
441.88599 1.00000 
440.27899 1.00000 
438.50500 1.00000 
436.43701 1.00000 
435.12500 1.00000 
433.32199 1.00000 
431.52200 1.00000 
429.04401 1.00000 
427.62201 1.00000 
427.37799 1.00000 
425.98801 1.00000 
426.38101 1.00000 
427.51901 1.00000 
427.91299 1.00000 
428.22699 1.00000 
429.45099 1.00000 
430.33099 1.00000 
432.05301 1.00000 
434.35699 1.00000 
436.90302 1.00000 
439.06500 1.00000 
440.74301 1.00000 
442.42899 1.00000 
444.26599 1.00000 
444.67300 1.00000 
444.77499 1.00000 
444.77301 1.00000 
444.89999 1.00000 
445.03201 1.00000 
445.34900 1.00000 
444.99500 1.00000 
444.49701 1.00000 
444.30899 1.00000 
443.81100 1.00000 
442.23001 1.00000 
441.64700 1.00000 
440.29901 1.00000 
438.44000 1.00000 
437.35999 1.00000 
435.32501 1.00000 
433.46701 1.00000 
432.04099 1.00000 
429.92999 1.00000 
428.05600 1.00000 
427.23099 1.00000 
427.76901 1.00000 
428.39001 1.00000 
428.80701 1.00000 
429.25101 1.00000 
